3	ELF4	10
4	ELF5	8
3	ELFN1	3
1	ELFN2	3
4	ELK1	7
4	ELK3	8
2	ELK4	5
2	ELL	13
4	ELL2	12
2	ELL3	10
12	ELMO1	29
10	ELMO2	25
3	ELMO3	20
3	ELMOD1	13
5	ELMOD2	10
9	ELMOD3	16
5	ELMSAN1	14
40	ELN	68
9	ELOF1	7
2	ELOVL1	8
1	ELOVL2	8
1	ELOVL3	4
1	ELOVL4	6
5	ELOVL5	11
4	ELOVL6	6
6	ELOVL7	13
7	ELP2	24
12	ELP3	20
3	ELP4	12
14	ELP5	6
8	ELP6	8
5	ELSPBP1	7
2	ELTD1	15
3	EMB	10
5	EMC1	23
5	EMC10	8
3	EMC2	12
3	EMC3	10
7	EMC4	6
2	EMC6	2
3	EMC7	5
2	EMC8	4
3	EMC9	4
5	EMCN	12
4	EMD	12
5	EME1	8
2	EME2	8
2	EMG1	11
6	EMID1	17
2	EMILIN1	8
1	EMILIN2	8
1	EMILIN3	3
12	EML1	30
14	EML2	25
10	EML3	22
4	EML4	24
4	EML5	44
1	EML6	41
7	EMP1	5
2	EMP2	6
6	EMP3	7
6	EMR1	21
12	EMR2	21
5	EMR3	16
3	EMX1	4
2	EMX2	3
1	EN1	2
1	EN2	2
3	ENAH	16
1	ENAM	9
5	ENC1	3
1	ENDOD1	2
1	ENDOG	1
4	ENDOU	10
19	ENDOV	15
2	ENG	14
3	ENGASE	14
1	ENHO	2
2	ENKD1	7
3	ENKUR	6
3	ENO1	13
16	ENO2	26
10	ENO3	15
4	ENO4	17
2	ENOPH1	6
7	ENOSF1	19
3	ENOX1	20
5	ENOX2	16
1	ENPEP	20
1	ENPP1	25
6	ENPP2	29
5	ENPP3	28
1	ENPP4	4
2	ENPP5	5
2	ENPP6	10
4	ENPP7	12
12	ENSA	7
1	ENTHD1	7
3	ENTHD2	13
6	ENTPD1	12
2	ENTPD2	9
4	ENTPD3	13
6	ENTPD4	15
5	ENTPD5	20
13	ENTPD6	17
1	ENTPD7	13
4	ENTPD8	9
3	ENY2	5
6	EOGT	18
3	EOMES	6
1	EP300	31
5	EP400	54
8	EP400NL	13
2	EPAS1	17
8	EPB41	24
16	EPB41L1	33
23	EPB41L2	33
19	EPB41L3	33
1	EPB41L4A	23
1	EPB41L4A-AS2	1
2	EPB41L4B	27
5	EPB41L5	27
6	EPB42	13
3	EPC1	16
5	EPC2	17
3	EPCAM	10
5	EPDR1	5
2	EPG5	44
8	EPGN	5
1	EPHA1	18
5	EPHA10	21
1	EPHA2	17
3	EPHA3	17
9	EPHA4	21
4	EPHA5	18
7	EPHA6	26
2	EPHA7	17
3	EPHA8	17
6	EPHB1	24
5	EPHB2	17
1	EPHB3	16
2	EPHB4	17
6	EPHB6	40
4	EPHX1	10
7	EPHX2	19
4	EPHX3	9
1	EPHX4	7
3	EPM2A	6
1	EPM2AIP1	1
4	EPN1	14
17	EPN2	19
9	EPN3	12
1	EPO	5
2	EPOR	7
4	EPPIN	6
1	EPPIN-WFDC6	NA
2	EPPK1	3
2	EPRS	33
3	EPS15	26
9	EPS15L1	25
10	EPS8	30
5	EPS8L1	21
9	EPS8L2	25
3	EPS8L3	19
4	EPSTI1	14
3	EPT1	10
1	EPX	13
2	EPYC	7
3	EQTN	8
3	ERAL1	10
6	ERAP1	20
7	ERAP2	20
2	ERAS	2
14	ERBB2	34
12	ERBB2IP	27
10	ERBB3	28
5	ERBB4	30
10	ERC1	25
2	ERC2	19
12	ERCC1	15
8	ERCC2	23
3	ERCC3	15
2	ERCC4	11
3	ERCC5	5
3	ERCC6	22
2	ERCC6-PGBD3	NA
2	ERCC6L	3
6	ERCC6L2	20
4	ERCC8	14
1	EREG	5
4	ERF	5
11	ERG	14
6	ERGIC1	13
8	ERGIC2	16
9	ERGIC3	17
2	ERH	4
3	ERI1	8
6	ERI2	15
6	ERI3	11
3	ERICH1	7
1	ERICH2	5
3	ERLEC1	14
3	ERLIN1	11
9	ERLIN2	11
3	ERMAP	11
10	ERMARD	22
9	ERMN	7
3	ERMP1	16
2	ERN1	22
3	ERN2	21
3	ERO1L	16
4	ERO1LB	17
2	ERP27	8
4	ERP29	4
1	ERP44	12
4	ERRFI1	4
1	ERV3-1	1
2	ERVFRD-1	2
3	ERVMER34-1	4
1	ERVV-1	1
1	ERVV-2	2
2	ERVW-1	2
4	ESAM	7
1	ESCO1	12
5	ESCO2	16
4	ESD	11
1	ESF1	14
3	ESM1	4
3	ESPL1	31
6	ESPN	15
4	ESPNL	9
10	ESR1	14
11	ESR2	16
8	ESRP1	17
4	ESRP2	15
6	ESRRA	8
5	ESRRB	12
17	ESRRG	21
2	ESX1	8
4	ESYT1	31
3	ESYT2	23
2	ESYT3	23
1	ETAA1	6
5	ETF1	13
8	ETFA	15
3	ETFB	6
4	ETFDH	13
2	ETHE1	5
4	ETNK1	11
10	ETNK2	13
6	ETNPPL	14
7	ETS1	12
4	ETS2	13
15	ETV1	18
6	ETV2	4
2	ETV3	5
1	ETV3L	5
8	ETV4	14
7	ETV5	17
3	ETV6	9
5	ETV7	9
7	EVA1A	9
1	EVA1B	2
4	EVA1C	9
3	EVC	24
3	EVC2	24
3	EVI2A	4
3	EVI2B	2
3	EVI5	19
4	EVI5L	21
7	EVL	19
3	EVPL	23
1	EVPLL	11
4	EVX1	4
1	EVX2	3
14	EWSR1	19
3	EXD1	12
8	EXD2	12
4	EXD3	24
9	EXO1	16
9	EXO5	2
3	EXOC1	19
3	EXOC2	30
3	EXOC3	14
4	EXOC3L1	13
2	EXOC3L2	10
3	EXOC3L4	12
5	EXOC4	22
3	EXOC5	19
6	EXOC6	24
2	EXOC6B	22
12	EXOC7	25
2	EXOC8	1
4	EXOG	8
6	EXOSC1	8
3	EXOSC10	23
6	EXOSC2	9
2	EXOSC3	4
6	EXOSC4	6
4	EXOSC5	7
1	EXOSC6	1
1	EXOSC7	8
2	EXOSC8	11
5	EXOSC9	12
7	EXPH5	10
2	EXT1	12
6	EXT2	18
1	EXTL1	11
5	EXTL2	7
5	EXTL3	10
7	EYA1	18
4	EYA2	16
6	EYA3	19
8	EYA4	22
7	EYS	46
10	EZH1	23
8	EZH2	24
3	EZR	14
3	F10	8
5	F11	17
2	F11R	10
1	F12	11
5	F13A1	17
1	F13B	12
3	F2	14
2	F2R	3
2	F2RL1	2
2	F2RL2	2
2	F2RL3	2
2	F3	6
3	F5	25
3	F7	9
8	F8	54
2	F8A1	2
2	F8A2	2
2	F8A3	2
2	F9	8
3	FA2H	8
1	FAAH	15
1	FAAH2	11
2	FABP1	3
1	FABP12	4
1	FABP2	4
2	FABP3	6
1	FABP4	4
2	FABP5	5
3	FABP6	7
2	FABP7	4
1	FABP9	4
1	FADD	2
17	FADS1	14
11	FADS2	16
8	FADS3	14
2	FADS6	6
3	FAF1	20
2	FAF2	12
5	FAH	15
3	FAHD1	1
4	FAHD2A	9
3	FAHD2B	9
6	FAIM	9
6	FAIM2	15
6	FAIM3	10
5	FAM101A	5
2	FAM101B	4
2	FAM102A	11
2	FAM102B	12
1	FAM103A1	3
6	FAM104A	5
6	FAM104B	5
1	FAM105A	8
2	FAM105B	7
1	FAM106A	1
6	FAM107A	7
19	FAM107B	17
7	FAM109A	5
2	FAM109B	4
6	FAM110A	5
1	FAM110B	5
1	FAM110C	2
1	FAM110D	2
7	FAM111A	5
4	FAM111B	4
3	FAM114A1	15
11	FAM114A2	16
6	FAM115A	12
8	FAM115C	12
4	FAM117A	10
2	FAM117B	8
7	FAM118A	16
6	FAM118B	10
6	FAM120A	19
3	FAM120AOS	4
4	FAM120B	13
6	FAM120C	34
1	FAM122A	1
4	FAM122B	10
4	FAM122C	13
2	FAM124A	5
3	FAM124B	3
4	FAM126A	12
4	FAM126B	14
1	FAM127A	1
1	FAM127B	1
1	FAM127C	1
2	FAM129A	14
2	FAM129B	15
10	FAM129C	18
8	FAM131A	9
5	FAM131B	8
1	FAM131C	7
1	FAM132A	8
3	FAM132B	8
4	FAM133A	5
5	FAM133B	13
6	FAM134A	9
2	FAM134B	10
5	FAM134C	11
9	FAM135A	25
3	FAM135B	23
4	FAM136A	4
9	FAM13A	25
8	FAM13B	29
11	FAM13C	15
12	FAM149A	19
3	FAM149B1	14
2	FAM150A	5
6	FAM150B	9
2	FAM151A	7
1	FAM151B	6
7	FAM153A	26
5	FAM153B	26
5	FAM153C	15
3	FAM154A	4
6	FAM154B	6
1	FAM155A	3
1	FAM155B	3
16	FAM156A	15
6	FAM156B	4
1	FAM159A	3
1	FAM159B	3
6	FAM160A1	17
3	FAM160A2	12
4	FAM160B1	18
1	FAM160B2	17
2	FAM161A	7
3	FAM161B	8
3	FAM162A	6
1	FAM162B	4
1	FAM163A	5
2	FAM163B	3
3	FAM166A	6
1	FAM166B	6
4	FAM167A	7
1	FAM167B	2
3	FAM168A	9
2	FAM168B	7
6	FAM169A	15
2	FAM169B	7
2	FAM170A	4
1	FAM170B	2
2	FAM171A1	8
1	FAM171A2	8
1	FAM171B	8
4	FAM172A	11
4	FAM173A	4
3	FAM173B	6
1	FAM174A	3
8	FAM174B	10
3	FAM175A	10
1	FAM175B	9
5	FAM177A1	7
4	FAM177B	8
4	FAM178A	20
4	FAM178B	22
5	FAM179A	23
6	FAM179B	21
2	FAM180A	4
2	FAM180B	3
5	FAM181A	4
1	FAM181B	1
3	FAM182B	7
3	FAM183A	5
1	FAM183B	2
10	FAM184A	22
1	FAM184B	16
3	FAM185A	8
3	FAM186A	9
5	FAM186B	9
2	FAM187A	1
1	FAM187B	2
4	FAM188A	16
1	FAM188B	12
2	FAM188B2	9
2	FAM189A1	12
4	FAM189A2	13
8	FAM189B	24
18	FAM192A	11
7	FAM193A	23
7	FAM193B	13
4	FAM194A	14
1	FAM194B	15
1	FAM195A	5
10	FAM195B	4
2	FAM196A	6
1	FAM196B	4
1	FAM197Y1	11
2	FAM198A	4
8	FAM198B	8
2	FAM199X	12
2	FAM19A1	5
7	FAM19A2	12
2	FAM19A3	5
2	FAM19A4	6
4	FAM19A5	7
2	FAM200A	3
2	FAM200B	2
1	FAM203A	6
2	FAM203B	5
3	FAM204A	9
1	FAM205A	4
3	FAM206A	7
3	FAM207A	7
3	FAM208A	24
3	FAM208B	22
1	FAM209A	1
1	FAM209B	2
1	FAM20A	10
2	FAM20B	9
1	FAM20C	10
5	FAM210A	7
2	FAM210B	4
2	FAM211A	4
1	FAM211B	4
1	FAM212A	2
4	FAM212B	2
4	FAM213A	7
8	FAM213B	7
9	FAM214A	17
8	FAM214B	11
1	FAM215A	1
1	FAM216A	6
2	FAM216B	4
3	FAM217A	7
3	FAM217B	5
1	FAM218A	1
9	FAM219A	6
5	FAM219B	5
5	FAM21A	32
2	FAM21B	29
6	FAM21C	30
1	FAM21D	3
4	FAM220A	3
4	FAM221A	7
3	FAM221B	8
2	FAM222A	4
14	FAM222B	7
2	FAM223B	2
3	FAM227A	17
7	FAM227B	21
3	FAM228A	8
3	FAM228B	11
2	FAM229A	3
4	FAM229B	8
2	FAM230A	8
1	FAM24A	3
2	FAM24B	3
1	FAM25A	3
1	FAM25B	3
2	FAM25C	6
2	FAM25E	4
2	FAM25G	6
5	FAM26D	4
1	FAM26E	2
3	FAM26F	4
1	FAM27A	2
1	FAM27B	2
1	FAM27C	2
2	FAM27D1	1
1	FAM27E1	1
1	FAM27E2	1
1	FAM27E3	2
4	FAM32A	4
3	FAM35A	11
9	FAM3A	18
4	FAM3B	9
3	FAM3C	11
4	FAM3D	11
1	FAM43A	1
1	FAM43B	1
3	FAM45A	9
5	FAM46A	5
1	FAM46B	2
1	FAM46C	2
2	FAM46D	6
1	FAM47A	1
1	FAM47B	1
2	FAM47C	2
7	FAM47E	11
2	FAM47E-STBD1	2
5	FAM49A	16
19	FAM49B	23
4	FAM50A	28
2	FAM50B	1
6	FAM53A	8
3	FAM53B	7
4	FAM53C	5
4	FAM57A	5
5	FAM57B	10
5	FAM58A	13
7	FAM60A	9
5	FAM63A	11
3	FAM63B	10
7	FAM64A	7
14	FAM65A	27
6	FAM65B	28
3	FAM65C	23
1	FAM69A	5
2	FAM69B	5
2	FAM69C	5
1	FAM71A	1
1	FAM71B	2
1	FAM71C	2
4	FAM71D	11
2	FAM71E1	5
1	FAM71E2	11
3	FAM71F1	9
3	FAM71F2	5
7	FAM72A	10
6	FAM72B	8
2	FAM72C	6
2	FAM72D	8
3	FAM73A	17
4	FAM73B	18
7	FAM76A	11
5	FAM76B	11
3	FAM78A	5
2	FAM78B	3
10	FAM81A	16
2	FAM81B	10
6	FAM83A	5
1	FAM83B	5
1	FAM83C	4
1	FAM83D	4
2	FAM83E	6
2	FAM83F	6
4	FAM83G	7
2	FAM83H	10
2	FAM84A	3
1	FAM84B	2
3	FAM86A	8
6	FAM86B1	7
6	FAM86B2	8
3	FAM86C1	6
1	FAM89A	2
3	FAM89B	2
1	FAM8A1	5
3	FAM90A1	7
2	FAM90A26	7
2	FAM91A1	24
12	FAM92A1	15
1	FAM92B	9
4	FAM96A	5
3	FAM96B	6
4	FAM98A	7
3	FAM98B	8
4	FAM98C	7
2	FAM9A	10
3	FAM9B	10
4	FAM9C	6
5	FAN1	14
10	FANCA	38
3	FANCB	10
3	FANCC	17
5	FANCD2	44
3	FANCD2OS	4
1	FANCE	10
1	FANCF	1
2	FANCG	14
10	FANCI	39
9	FANCL	15
6	FANCM	24
8	FANK1	14
3	FAP	26
3	FAR1	12
6	FAR2	14
9	FARP1	33
9	FARP2	26
4	FARS2	9
6	FARSA	13
2	FARSB	18
4	FAS	9
2	FASLG	4
1	FASN	43
4	FASTK	5
5	FASTKD1	16
4	FASTKD2	11
3	FASTKD3	7
1	FASTKD5	1
5	FAT1	30
2	FAT2	23
5	FAT3	28
2	FAT4	18
2	FATE1	5
8	FAU	2
2	FAXC	6
6	FAXDC2	12
6	FBF1	29
8	FBL	8
14	FBLIM1	12
1	FBLL1	1
13	FBLN1	24
7	FBLN2	21
5	FBLN5	15
6	FBLN7	9
2	FBN1	66
5	FBN2	72
5	FBN3	65
3	FBP1	8
1	FBP2	7
4	FBRS	18
2	FBRSL1	17
10	FBXL12	4
9	FBXL13	23
1	FBXL14	2
6	FBXL15	5
3	FBXL16	6
3	FBXL17	9
3	FBXL18	6
9	FBXL19	13
6	FBXL2	17
5	FBXL20	17
4	FBXL22	3
2	FBXL3	5
2	FBXL4	10
10	FBXL5	15
6	FBXL6	16
3	FBXL7	5
7	FBXL8	3
3	FBXO10	12
8	FBXO11	23
5	FBXO15	10
6	FBXO16	10
3	FBXO17	6
3	FBXO18	24
2	FBXO2	6
4	FBXO21	13
6	FBXO22	8
7	FBXO24	14
5	FBXO25	12
5	FBXO27	9
2	FBXO28	5
7	FBXO3	11
1	FBXO30	3
2	FBXO31	9
2	FBXO32	9
3	FBXO33	4
2	FBXO34	3
3	FBXO36	5
4	FBXO38	22
1	FBXO39	4
3	FBXO4	7
1	FBXO40	4
3	FBXO41	14
3	FBXO42	11
1	FBXO43	5
9	FBXO44	7
2	FBXO45	2
3	FBXO46	4
1	FBXO47	11
1	FBXO48	4
2	FBXO5	6
2	FBXO6	6
5	FBXO7	11
3	FBXO8	7
8	FBXO9	20
4	FBXW10	13
6	FBXW11	16
4	FBXW12	11
3	FBXW2	8
1	FBXW4	9
4	FBXW5	9
8	FBXW7	16
2	FBXW8	11
4	FBXW9	11
3	FCAMR	8
36	FCAR	20
2	FCER1A	6
2	FCER1G	6
4	FCER2	12
4	FCF1	8
2	FCGBP	36
4	FCGR1A	10
4	FCGR1B	10
2	FCGR1C	5
3	FCGR2A	8
7	FCGR2B	11
1	FCGR2C	2
7	FCGR3A	9
5	FCGR3B	5
9	FCGRT	7
27	FCHO1	32
5	FCHO2	28
5	FCHSD1	21
8	FCHSD2	21
1	FCN1	9
2	FCN2	8
2	FCN3	8
3	FCRL1	12
4	FCRL2	12
3	FCRL3	15
1	FCRL4	12
6	FCRL5	19
5	FCRL6	11
13	FCRLA	7
6	FCRLB	8
1	FDCSP	5
9	FDFT1	12
3	FDPS	11
1	FDX1	4
3	FDX1L	6
5	FDXACB1	7
11	FDXR	14
6	FECH	13
1	FEM1A	1
4	FEM1B	4
1	FEM1C	3
3	FEN1	1
3	FER	20
2	FER1L6	41
1	FERD3L	1
3	FERMT1	16
10	FERMT2	19
5	FERMT3	16
10	FES	21
6	FETUB	8
1	FEV	3
5	FEZ1	11
5	FEZ2	11
4	FEZF1	5
3	FEZF2	6
1	FFAR1	1
2	FFAR2	2
2	FFAR3	2
3	FFAR4	5
2	FGA	6
2	FGB	8
1	FGD1	17
1	FGD2	16
4	FGD3	21
9	FGD4	23
3	FGD5	20
5	FGD6	22
9	FGF1	11
2	FGF10	4
5	FGF11	6
8	FGF12	8
9	FGF13	14
2	FGF14	6
2	FGF16	4
2	FGF17	5
1	FGF18	5
1	FGF19	3
2	FGF2	3
2	FGF20	3
2	FGF21	4
3	FGF22	4
1	FGF23	3
2	FGF3	6
1	FGF4	3
2	FGF5	3
2	FGF6	4
3	FGF7	4
4	FGF8	6
1	FGF9	3
2	FGFBP1	3
1	FGFBP2	2
1	FGFBP3	2
19	FGFR1	25
2	FGFR1OP	13
4	FGFR1OP2	8
16	FGFR2	28
7	FGFR3	19
10	FGFR4	20
6	FGFRL1	9
6	FGG	10
6	FGGY	21
7	FGL1	12
1	FGL2	2
6	FGR	15
1	FH	10
13	FHAD1	36
2	FHDC1	12
5	FHIT	11
16	FHL1	15
11	FHL2	9
1	FHL3	6
3	FHL5	7
1	FHOD1	21
8	FHOD3	30
6	FIBCD1	9
1	FIBIN	1
3	FIBP	10
4	FICD	3
6	FIG4	25
1	FIGF	7
2	FIGLA	10
2	FIGN	4
10	FIGNL1	5
3	FILIP1	7
8	FILIP1L	10
6	FIP1L1	29
4	FIS1	6
2	FITM1	2
1	FITM2	2
5	FIZ1	3
1	FJX1	1
10	FKBP10	24
4	FKBP11	8
1	FKBP14	4
3	FKBP15	28
5	FKBP1A	4
3	FKBP1B	5
2	FKBP1C	1
4	FKBP2	8
2	FKBP3	7
4	FKBP4	13
5	FKBP5	13
8	FKBP6	18
2	FKBP7	4
14	FKBP8	12
5	FKBP9	12
4	FKBPL	8
19	FKRP	7
1	FKSG48	1
1	FKSG52	1
1	FKSG61	1
1	FKSG62	1
1	FKSG63	1
1	FKSG68	1
7	FKTN	12
8	FLAD1	6
4	FLCN	15
1	FLG	3
1	FLG2	3
6	FLI1	14
10	FLII	29
1	FLJ00104	1
1	FLJ00273	NA
1	FLJ00325	1
1	FLJ00388	NA
1	FLJ00418	NA
1	FLJ14816	1
1	FLJ20306	1
1	FLJ20373	NA
3	FLJ27365	8
1	FLJ30594	1
1	FLJ45079	1
14	FLNA	96
9	FLNB	49
2	FLNC	48
55	FLOT1	96
4	FLOT2	13
1	FLRT1	2
2	FLRT2	2
2	FLRT3	3
5	FLT1	35
3	FLT3	24
9	FLT3LG	11
4	FLT4	31
2	FLVCR1	10
8	FLVCR2	16
10	FLYWCH1	17
4	FLYWCH2	4
8	FMN1	24
5	FMN2	23
6	FMNL1	25
2	FMNL2	28
5	FMNL3	29
4	FMO1	9
2	FMO2	9
5	FMO3	10
1	FMO4	10
6	FMO5	19
1	FMO6P	8
1	FMOD	3
16	FMR1	36
2	FMR1NB	12
16	FN1	46
1	FN3K	6
4	FN3KRP	7
5	FNBP1	19
6	FNBP1L	16
2	FNBP4	17
3	FNDC1	23
3	FNDC3A	28
7	FNDC3B	32
1	FNDC4	7
3	FNDC5	7
3	FNDC7	13
1	FNDC8	2
2	FNDC9	2
4	FNIP1	17
4	FNIP2	19
6	FNTA	10
3	FNTB	1
1	FO393434.1	1
6	FOCAD	47
6	FOLH1	21
4	FOLR1	6
9	FOLR2	6
4	FOLR3	5
2	FOLR4	4
7	FOPNL	6
9	FOS	2
10	FOSB	3
5	FOSL1	4
4	FOSL2	6
2	FOXA1	3
2	FOXA2	3
2	FOXA3	3
1	FOXB1	2
1	FOXB2	1
1	FOXC1	1
1	FOXC2	1
1	FOXD1	1
1	FOXD2	1
1	FOXD3	1
1	FOXD4	1
1	FOXD4L1	1
1	FOXD4L2	1
2	FOXD4L3	2
1	FOXD4L4	1
1	FOXD4L5	1
1	FOXD4L6	1
1	FOXE1	1
1	FOXE3	1
1	FOXF1	2
1	FOXF2	2
2	FOXG1	2
1	FOXH1	2
2	FOXI1	2
1	FOXI2	2
1	FOXJ1	3
2	FOXJ2	11
9	FOXJ3	16
3	FOXK1	13
4	FOXK2	10
2	FOXL1	2
1	FOXL2	1
4	FOXM1	10
3	FOXN1	9
2	FOXN2	7
11	FOXN3	15
3	FOXN4	10
1	FOXO1	3
3	FOXO3	5
2	FOXO4	3
1	FOXO6	2
11	FOXP1	29
14	FOXP2	28
12	FOXP3	22
6	FOXP4	18
1	FOXQ1	1
2	FOXR1	6
1	FOXR2	1
3	FOXRED1	11
5	FOXRED2	9
1	FOXS1	1
1	FP15737	NA
1	FP700107.1	3
1	FP885535.1	8
7	FPGS	16
7	FPGT	4
5	FPGT-TNNI3K	25
4	FPR1	6
6	FPR2	7
2	FPR3	3
4	FRA10AC1	17
7	FRAS1	75
1	FRAT1	1
1	FRAT2	1
4	FREM1	39
1	FREM2	24
1	FREM3	8
6	FRG1	20
3	FRG1B	10
4	FRG2	8
2	FRG2B	4
3	FRG2C	8
2	FRK	9
4	FRMD1	14
5	FRMD3	18
7	FRMD4A	31
10	FRMD4B	34
5	FRMD5	16
10	FRMD6	17
3	FRMD7	12
7	FRMD8	11
5	FRMPD1	20
4	FRMPD2	30
2	FRMPD3	16
1	FRMPD4	17
2	FRRS1	17
1	FRRS1L	5
12	FRS2	14
4	FRS3	8
4	FRY	64
9	FRYL	66
1	FRZB	6
1	FSBP	1
1	FSCB	1
5	FSCN1	7
2	FSCN2	5
3	FSCN3	8
5	FSD1	13
8	FSD1L	17
3	FSD2	14
3	FSHB	3
5	FSHR	11
2	FSIP1	12
3	FSIP2	23
4	FST	6
4	FSTL1	11
2	FSTL3	5
2	FSTL4	17
4	FSTL5	16
7	FTCD	15
3	FTCDNL1	7
7	FTH1	3
1	FTHL17	1
1	FTL	4
1	FTMT	1
6	FTO	13
8	FTSJ1	28
3	FTSJ2	5
5	FTSJ3	20
4	FUBP1	21
1	FUBP3	19
1	FUCA1	8
3	FUCA2	7
8	FUK	27
1	FUNDC1	5
2	FUNDC2	10
4	FUOM	7
3	FURIN	17
3	FUS	15
1	FUT1	4
4	FUT10	6
2	FUT11	3
3	FUT2	2
8	FUT3	5
1	FUT4	1
2	FUT5	2
10	FUT6	6
1	FUT7	2
12	FUT8	17
1	FUT9	3
7	FUZ	13
5	FXN	7
13	FXR1	23
2	FXR2	15
7	FXYD1	10
4	FXYD2	9
17	FXYD3	11
1	FXYD4	9
9	FXYD5	9
11	FXYD6	11
1	FXYD6-FXYD2	NA
3	FXYD7	5
10	FYB	25
4	FYCO1	19
21	FYN	26
6	FYTTD1	13
1	FZD1	1
2	FZD10	1
1	FZD2	1
3	FZD3	8
1	FZD4	2
1	FZD5	2
4	FZD6	8
1	FZD7	1
1	FZD8	1
2	FZD9	2
3	FZR1	14
1	G0S2	2
8	G2E3	19
7	G3BP1	16
13	G3BP2	20
3	G6PC	5
6	G6PC2	10
3	G6PC3	6
12	G6PD	25
4	GAA	21
7	GAB1	17
4	GAB2	13
8	GAB3	22
1	GAB4	10
5	GABARAP	3
11	GABARAPL1	6
4	GABARAPL2	5
1	GABARAPL3	1
39	GABBR1	169
1	GABBR2	19
2	GABPA	10
10	GABPB1	13
3	GABPB2	9
9	GABRA1	14
10	GABRA2	14
2	GABRA3	11
1	GABRA4	9
9	GABRA5	13
5	GABRA6	10
3	GABRB1	9
6	GABRB2	11
6	GABRB3	15
1	GABRD	9
3	GABRE	12
1	GABRG1	9
5	GABRG2	13
5	GABRG3	13
9	GABRP	16
1	GABRQ	9
3	GABRR1	13
2	GABRR2	9
8	GAD1	22
4	GAD2	17
2	GADD45A	4
4	GADD45B	3
2	GADD45G	3
1	GADD45GIP1	2
2	GADL1	15
2	GAGE1	10
2	GAGE10	10
2	GAGE12B	2
2	GAGE12C	10
2	GAGE12D	10
2	GAGE12E	10
2	GAGE12F	10
2	GAGE12G	10
2	GAGE12H	10
1	GAGE12I	5
2	GAGE12J	10
1	GAGE13	5
2	GAGE2A	10
1	GAGE2B	5
1	GAGE2C	5
1	GAGE2D	5
1	GAGE2E	5
6	GAK	30
1	GAL	6
23	GAL3ST1	10
1	GAL3ST2	4
2	GAL3ST3	3
5	GAL3ST4	4
4	GALC	19
6	GALE	13
4	GALK1	9
12	GALK2	16
3	GALM	8
5	GALNS	17
4	GALNT1	13
4	GALNT10	13
11	GALNT11	16
1	GALNT12	10
6	GALNT13	15
6	GALNT14	19
2	GALNT15	11
3	GALNT16	16
1	GALNT18	11
3	GALNT2	17
7	GALNT3	13
2	GALNT4	1
1	GALNT5	10
11	GALNT6	16
4	GALNT7	12
3	GALNT8	13
7	GALNT9	14
2	GALNTL5	10
3	GALNTL6	14
3	GALP	6
1	GALR1	3
1	GALR2	2
1	GALR3	2
3	GALT	14
3	GAMT	6
1	GAN	11
5	GANAB	25
8	GANC	27
2	GAP43	4
5	GAPDH	10
2	GAPDHS	11
4	GAPT	4
13	GAPVD1	30
2	GAR1	8
3	GAREM	8
2	GAREML	7
7	GARNL3	33
1	GARS	17
9	GART	25
1	GAS1	1
7	GAS2	11
9	GAS2L1	4
4	GAS2L2	12
5	GAS2L3	14
5	GAS6	16
14	GAS7	21
5	GAS8	13
1	GAST	3
4	GATA1	12
5	GATA2	10
2	GATA3	6
7	GATA4	11
2	GATA5	14
2	GATA6	7
1	GATAD1	5
12	GATAD2A	19
1	GATAD2B	11
2	GATC	3
6	GATM	13
1	GATS	5
1	GATSL1	9
1	GATSL2	9
2	GATSL3	9
7	GBA	24
4	GBA2	14
4	GBAS	12
2	GBE1	17
1	GBF1	40
5	GBGT1	8
1	GBP1	11
1	GBP2	11
4	GBP3	11
1	GBP4	11
3	GBP5	10
2	GBP6	11
1	GBP7	11
1	GBX1	2
2	GBX2	3
4	GC	15
6	GCA	12
4	GCAT	10
1	GCC1	2
5	GCC2	25
9	GCDH	14
7	GCFC2	16
2	GCG	7
3	GCGR	13
4	GCH1	6
5	GCHFR	4
5	GCK	13
4	GCKR	21
6	GCLC	20
1	GCLM	7
1	GCM1	6
1	GCM2	5
1	GCN1L1	58
4	GCNT1	6
5	GCNT2	10
5	GCNT3	6
1	GCNT4	1
2	GCNT6	2
1	GCNT7	7
8	GCOM1	16
5	GCSAM	7
10	GCSAML	9
3	GCSH	5
7	GDA	17
2	GDAP1	6
6	GDAP1L1	6
2	GDAP2	14
3	GDE1	7
1	GDF1	1
2	GDF10	6
2	GDF11	4
3	GDF15	4
2	GDF2	4
1	GDF3	2
2	GDF5	4
1	GDF5OS	1
1	GDF6	2
1	GDF7	2
2	GDF9	2
2	GDI1	22
9	GDI2	15
7	GDNF	5
3	GDPD1	11
4	GDPD2	17
2	GDPD3	10
2	GDPD4	16
9	GDPD5	25
5	GDPGP1	5
3	GEM	6
6	GEMIN2	11
7	GEMIN4	6
1	GEMIN5	28
3	GEMIN6	6
4	GEMIN7	3
3	GEMIN8	6
5	GEN1	16
5	GET4	11
13	GFAP	13
4	GFER	3
3	GFI1	9
6	GFI1B	11
5	GFM1	18
6	GFM2	21
3	GFOD1	4
1	GFOD2	3
2	GFPT1	20
3	GFPT2	20
5	GFRA1	13
7	GFRA2	12
2	GFRA3	8
2	GFRA4	5
1	GFRAL	9
17	GGA1	21
5	GGA2	19
10	GGA3	16
6	GGACT	5
6	GGCT	7
2	GGCX	14
1	GGH	9
3	GGN	3
1	GGNBP1	6
5	GGNBP2	28
7	GGPS1	6
